dice_coef,loss,val_dice_coef,val_loss
0.808200317621,-0.808200317621,0.754217451811,-0.754217451811
0.797847610712,-0.797847610712,0.781767576933,-0.781767576933
0.79269747138,-0.79269747138,0.043903978169,-0.043903978169
0.797040903568,-0.797040903568,0.195024085045,-0.195024085045
0.811603397131,-0.811603397131,0.442295354605,-0.442295354605
0.806320792437,-0.806320792437,0.0391125367954,-0.0391125367954
0.800218635798,-0.800218635798,0.0357697973028,-0.0357697973028
0.809494203329,-0.809494203329,0.7951179564,-0.7951179564
0.808227193356,-0.808227193356,0.782595151663,-0.782595151663
0.811871850491,-0.811871850491,0.78935880661,-0.78935880661
0.813648855686,-0.813648855686,0.796402478218,-0.796402478218
0.81750035882,-0.81750035882,0.78847489357,-0.78847489357
0.818553996086,-0.818553996086,0.285893657804,-0.285893657804
0.803035652637,-0.803035652637,0.0479144420475,-0.0479144420475
0.806632459164,-0.806632459164,0.0318578282371,-0.0318578282371
0.808402711153,-0.808402711153,0.584872251749,-0.584872251749
0.810686796904,-0.810686796904,0.323566836119,-0.323566836119
0.817392623425,-0.817392623425,0.80585180521,-0.80585180521
0.808812308311,-0.808812308311,0.482675033808,-0.482675033808
0.814807975292,-0.814807975292,0.794564682245,-0.794564682245
0.820482861996,-0.820482861996,0.668493831158,-0.668493831158
0.821296322346,-0.821296322346,0.621458530426,-0.621458530426
0.815232354403,-0.815232354403,0.793963390589,-0.793963390589
0.830956351757,-0.830956351757,0.778282207251,-0.778282207251
0.819076377153,-0.819076377153,0.790571314096,-0.790571314096
0.820718234777,-0.820718234777,0.81721765995,-0.81721765995
0.829284703732,-0.829284703732,0.824265956879,-0.824265956879
0.82401741147,-0.82401741147,0.411533460021,-0.411533460021
0.832095831633,-0.832095831633,0.0460509330034,-0.0460509330034
0.830715018511,-0.830715018511,0.80774012804,-0.80774012804
0.831038182974,-0.831038182974,0.0327478975058,-0.0327478975058
0.832910639048,-0.832910639048,0.766565591097,-0.766565591097
0.83153693676,-0.83153693676,0.283436228335,-0.283436228335
0.829631906748,-0.829631906748,0.0312684221193,-0.0312684221193
0.834241390228,-0.834241390228,0.650190025568,-0.650190025568
0.833210092783,-0.833210092783,0.326214760542,-0.326214760542
0.83759367466,-0.83759367466,0.173290415108,-0.173290415108
0.836192923784,-0.836192923784,0.781199926138,-0.781199926138
0.837056314945,-0.837056314945,0.0555797725916,-0.0555797725916
0.838495624065,-0.838495624065,0.834580802917,-0.834580802917
0.841517049074,-0.841517049074,0.185231488943,-0.185231488943
0.842113399506,-0.842113399506,0.567912232876,-0.567912232876
0.836197715998,-0.836197715998,0.439289104939,-0.439289104939
0.843179631233,-0.843179631233,0.619095176458,-0.619095176458
0.840405702591,-0.840405702591,0.142900896072,-0.142900896072
0.846370017529,-0.846370017529,0.800196224451,-0.800196224451
0.848411053419,-0.848411053419,0.292548069358,-0.292548069358
0.853198003769,-0.853198003769,0.841406953335,-0.841406953335
0.848806542158,-0.848806542158,0.75972225666,-0.75972225666
0.849148714542,-0.849148714542,0.0309913849458,-0.0309913849458
0.843866193295,-0.843866193295,0.767301034927,-0.767301034927
0.853580051661,-0.853580051661,0.0438229944557,-0.0438229944557
0.847981458902,-0.847981458902,0.805403774977,-0.805403774977
0.843482971191,-0.843482971191,0.136757215112,-0.136757215112
0.846164757013,-0.846164757013,0.540862083435,-0.540862083435
0.846484804153,-0.846484804153,0.825791978836,-0.825791978836
0.846238130331,-0.846238130331,0.843331193924,-0.843331193924
0.848616206646,-0.848616206646,0.0304444195703,-0.0304444195703
0.855567824841,-0.855567824841,0.837264674902,-0.837264674902
